Timestamp,IP,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_Label,Prob_BENIGN,Prob_Bot,Prob_Brute Force,Prob_DoS Attack,Prob_PortScan
2024-12-20_12:25:20,TCP-192.168.12.140:40636-192.168.12.146:5000,5000.0,5082590.0,6.0,5.0,14.0,499.0,14.0,0.0,2.333333333,5.217491947,499.0,0.0,99.8,199.6,100.932792139,2.164250904,508259.0,1454587.106097397,4870125.0,1.0,5082590.0,1016518.0,1927477.823308377,4870183.0,1.0,5082314.0,1270578.5,2125144.117082122,4950298.0,90.0,0.0,2.0,0.0,2.0,392.0,338.0,1.180500493,0.983750411,0.0,499.0,46.636363636,143.105982803,20479.32231405,2.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.833333333,46.636363636,2.333333333,99.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,5.0,499.0,64240.0,509.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.9765454,0.0003678596,7.717333e-05,0.0009012364,0.022108234
2024-12-20_12:25:20,TCP-192.168.12.140:46738-192.168.12.146:32768,32768.0,5095435.0,5.0,3.0,117.0,0.0,117.0,0.0,23.4,46.8,0.0,0.0,0.0,0.0,22.96172947,1.570032784,727919.285714286,1746115.339969656,5004391.0,30.0,5095435.0,1273858.75,2154156.52320524,5004421.0,66.0,5008433.0,2504216.5,2503790.5,5008007.0,426.0,0.0,1.0,0.0,1.0,338.0,206.0,0.98127049,0.588762294,0.0,117.0,14.625,38.694112924,1497.234375,2.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.6,14.625,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,117.0,3.0,0.0,64240.0,509.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.9840971,2.116938e-10,1.4902719e-08,6.231974e-08,0.015902778
2024-12-20_12:25:20,TCP-192.168.12.140:46748-192.168.12.146:32768,32768.0,1293.0,3.0,1.0,168.0,0.0,168.0,0.0,56.0,79.195959493,0.0,0.0,0.0,0.0,129930.394431555,3093.580819799,431.0,524.881573945,1170.0,1.0,1293.0,646.5,645.5,1292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,206.0,74.0,2320.185614849,773.39520495,0.0,168.0,42.0,72.746133918,5292.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.333333333,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,65160.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,9.395235e-05,1.1477217e-11,5.3358288e-14,3.553167e-14,0.999906
2024-12-20_12:25:20,TCP-192.168.12.140:48034-192.168.12.146:32768,32768.0,70768.0,3.0,1.0,18.0,0.0,18.0,0.0,6.0,8.485281374,0.0,0.0,0.0,0.0,254.352249604,56.522722134,23589.333333333,33298.851675229,70681.0,5.0,70768.0,35384.0,35379.0,70763.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,206.0,74.0,42.392041601,14.130680534,0.0,18.0,4.5,7.794228634,60.75,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.333333333,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,65160.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,8.983211e-05,8.8729345e-12,4.0113502e-14,2.9111116e-14,0.99991006
2024-12-20_12:25:20,TCP-192.168.12.140:48046-192.168.12.146:32768,32768.0,363.0,3.0,1.0,22.0,0.0,22.0,0.0,7.333333333,10.370899457,0.0,0.0,0.0,0.0,60606.060606061,11019.283746556,121.0,33.9803865,147.0,73.0,363.0,181.5,108.5,290.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,206.0,74.0,8264.462809917,2754.820936639,0.0,22.0,5.5,9.526279442,90.75,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.333333333,5.5,7.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,65160.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,8.825737e-05,8.350848e-12,5.4856788e-14,2.7548759e-14,0.9999117
2024-12-20_12:25:20,TCP-192.168.12.140:48048-192.168.12.146:32768,32768.0,989.0,3.0,4.0,22.0,289.0,22.0,0.0,7.333333333,10.370899457,289.0,0.0,72.25,125.140670847,314459.049544995,7077.856420627,164.833333333,180.496922104,559.0,19.0,295.0,147.5,66.5,214.0,81.0,919.0,306.333333333,186.147492298,559.0,116.0,0.0,2.0,0.0,2.0,206.0,272.0,3033.367037412,4044.489383215,0.0,289.0,44.428571429,100.133991864,10026.816326531,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.333333333,44.428571429,7.333333333,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,509.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,2.9768315e-05,2.8167677e-11,2.5878698e-11,3.3306444e-11,0.99997014
2024-12-20_12:25:20,TCP-192.168.12.140:48060-192.168.12.146:32768,32768.0,5013097.0,5.0,3.0,32.0,0.0,32.0,0.0,6.4,12.8,0.0,0.0,0.0,0.0,6.383279637,1.595819909,716156.714285714,1753799.258643663,5012070.0,25.0,5013097.0,1253274.25,2170156.178116264,5012095.0,88.0,5012715.0,2506357.5,2505930.5,5012288.0,427.0,0.0,1.0,0.0,1.0,338.0,206.0,0.997387443,0.598432466,0.0,32.0,4.0,10.583005244,112.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.6,4.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,3.0,0.0,64240.0,509.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.97168833,3.6298095e-10,1.936495e-08,6.269471e-08,0.028311512
2024-12-20_12:25:20,TCP-192.168.12.140:48068-192.168.12.146:32768,32768.0,5024540.0,5.0,3.0,14.0,0.0,14.0,0.0,2.8,5.6,0.0,0.0,0.0,0.0,2.786324718,1.592185553,717791.428571429,1757684.268353584,5023221.0,1.0,5024540.0,1256135.0,2174990.484514473,5023329.0,1.0,5024146.0,2512073.0,2511533.0,5023606.0,540.0,0.0,1.0,0.0,1.0,338.0,206.0,0.995115971,0.597069582,0.0,14.0,1.75,4.630064794,21.4375,2.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.6,1.75,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.0,0.0,64240.0,509.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.9680807,4.0845297e-10,2.0497781e-08,6.3199664e-08,0.03191924
2024-12-20_12:25:20,TCP-192.168.12.140:48154-192.168.12.146:32768,32768.0,213631.0,3.0,4.0,4.0,286.0,4.0,0.0,1.333333333,1.885618083,286.0,0.0,71.5,123.841632741,1357.480889946,32.766780102,35605.166666667,79226.655054589,212761.0,62.0,298.0,149.0,86.0,235.0,63.0,213568.0,71189.333333333,100106.323291233,212761.0,297.0,0.0,2.0,0.0,2.0,206.0,272.0,14.042905758,18.723874344,0.0,286.0,41.428571429,99.855405666,9971.102040816,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.333333333,41.428571429,1.333333333,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,510.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,4.419374e-05,3.3649368e-11,1.42082275e-11,1.5349019e-11,0.9999557
2024-12-20_12:25:20,TCP-192.168.12.140:51646-192.168.12.146:80,80.0,445.0,3.0,1.0,22.0,0.0,22.0,0.0,7.333333333,10.370899457,0.0,0.0,0.0,0.0,49438.202247191,8988.764044944,148.333333333,89.107924576,271.0,62.0,445.0,222.5,160.5,383.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,206.0,74.0,6741.573033708,2247.191011236,0.0,22.0,5.5,9.526279442,90.75,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.333333333,5.5,7.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,65160.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.1335998,1.3114009e-09,1.9296928e-09,1.3539121e-09,0.86640024
2024-12-20_12:25:20,TCP-192.168.12.140:53230-192.168.12.146:32768,32768.0,5360976.0,6.0,4.0,51.0,0.0,51.0,0.0,8.5,19.006577809,0.0,0.0,0.0,0.0,9.51319312,1.865331984,595664.0,1684002.414955381,5358742.0,2.0,5360976.0,1072195.2,2143290.480325558,5358776.0,2.0,5360748.0,1786916.0,2525858.980459651,5359020.0,485.0,0.0,1.0,0.0,1.0,404.0,284.0,1.119199191,0.746132794,0.0,51.0,5.1,15.3,234.09,3.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.666666667,5.1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,51.0,4.0,0.0,64240.0,509.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.9727155,6.2769295e-10,9.6397955e-08,1.2372197e-07,0.027284238
2024-12-20_12:25:20,TCP-192.168.12.140:53232-192.168.12.146:32768,32768.0,5770300.0,5.0,3.0,14.0,0.0,14.0,0.0,2.8,5.6,0.0,0.0,0.0,0.0,2.426217008,1.386409719,824328.571428571,1763262.683410975,5107068.0,28.0,5770300.0,1442575.0,2132921.107545588,5107096.0,149.0,5108131.0,2554065.5,2553700.5,5107766.0,365.0,0.0,1.0,0.0,1.0,338.0,206.0,0.866506074,0.519903645,0.0,14.0,1.75,4.630064794,21.4375,2.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.6,1.75,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.0,0.0,64240.0,509.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.9690645,4.1324758e-10,1.8050095e-08,6.3946295e-08,0.030935388
2024-12-20_12:25:20,TCP-192.168.12.140:55112-192.168.12.146:5000,5000.0,304.0,3.0,1.0,223.0,0.0,223.0,0.0,74.333333333,105.123208136,0.0,0.0,0.0,0.0,733552.631578947,13157.894736842,101.333333333,74.410274082,204.0,30.0,304.0,152.0,82.0,234.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,206.0,74.0,9868.421052632,3289.473684211,0.0,223.0,55.75,96.561832522,9324.1875,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.333333333,55.75,74.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,65160.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.03511672,4.881845e-06,6.600765e-08,1.8359606e-07,0.96487814
2024-12-20_12:25:20,TCP-192.168.12.140:55120-192.168.12.146:5000,5000.0,5074357.0,6.0,4.0,16.0,531.0,16.0,0.0,2.666666667,5.96284794,531.0,0.0,132.75,229.929744705,107.796909047,1.970693036,563817.444444444,1594080.193465889,5072557.0,0.0,5074357.0,1014871.4,2028863.357210593,5072598.0,0.0,5074205.0,1691401.666666667,2391634.070949029,5073683.0,86.0,0.0,2.0,0.0,2.0,392.0,272.0,1.182415821,0.788277214,0.0,531.0,54.7,158.838314018,25229.61,2.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.666666667,54.7,2.666666667,132.75,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,4.0,531.0,64240.0,509.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.97742236,0.00064748584,5.6488967e-05,0.0022829636,0.019590765
2024-12-20_12:25:20,TCP-192.168.12.140:55128-192.168.12.146:5000,5000.0,5770300.0,5.0,3.0,11.0,510.0,11.0,0.0,2.2,4.4,510.0,0.0,170.0,240.416305603,90.289932932,1.386409719,824328.571428571,1763234.498835985,5107136.0,9.0,5770300.0,1442575.0,2132950.82645475,5107145.0,99.0,5109290.0,2554645.0,2554247.0,5108892.0,398.0,0.0,2.0,0.0,2.0,332.0,206.0,0.866506074,0.519903645,0.0,510.0,65.125,168.185490976,28286.359375,1.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,0.6,65.125,2.2,170.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,510.0,64240.0,509.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.9957055,6.799212e-05,3.598124e-06,0.00069941103,0.0035234918
2024-12-20_12:25:20,TCP-192.168.12.140:55210-192.168.12.146:5000,5000.0,582.0,3.0,1.0,18.0,0.0,18.0,0.0,6.0,8.485281374,0.0,0.0,0.0,0.0,30927.835051546,6872.852233677,194.0,243.172092697,537.0,1.0,582.0,291.0,290.0,581.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,206.0,74.0,5154.639175258,1718.213058419,0.0,18.0,4.5,7.794228634,60.75,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.333333333,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,65160.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.020001141,2.5393142e-06,1.4986254e-08,5.2794995e-08,0.9799962
2024-12-20_12:25:20,TCP-192.168.12.140:55218-192.168.12.146:5000,5000.0,58161.0,6.0,5.0,22.0,500.0,22.0,0.0,3.666666667,8.198915917,500.0,0.0,100.0,200.0,8975.086398102,189.13017314,5816.1,16016.43897032,53822.0,0.0,58101.0,11620.2,21118.848817111,53822.0,0.0,58126.0,14531.5,23905.805931823,55920.0,103.0,0.0,2.0,0.0,2.0,404.0,338.0,103.161912622,85.968260518,0.0,500.0,47.454545455,143.245728882,20519.338842975,2.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.833333333,47.454545455,3.666666667,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,509.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.66449857,0.00031057574,9.555228e-05,0.00016268938,0.3349326
2024-12-20_12:25:20,TCP-192.168.12.140:55234-192.168.12.146:5000,5000.0,5004432.0,6.0,4.0,32.0,502.0,32.0,0.0,5.333333333,11.92569588,502.0,0.0,125.5,217.37237635,106.705416319,1.99822877,556048.0,1571459.829618944,5000807.0,31.0,5004432.0,1000886.4,1999976.087957614,5000838.0,91.0,5004242.0,1668080.666666667,2358535.816268126,5003554.0,180.0,0.0,2.0,0.0,2.0,392.0,272.0,1.198937262,0.799291508,0.0,502.0,53.4,149.837378514,22451.24,2.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.666666667,53.4,5.333333333,125.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,4.0,502.0,64240.0,509.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.98111117,0.00036859675,3.2480886e-05,0.0014747083,0.017012848
2024-12-20_12:25:20,TCP-192.168.12.140:56228-192.168.12.146:80,80.0,6007502.0,3.0,1.0,18.0,0.0,18.0,0.0,6.0,8.485281374,0.0,0.0,0.0,0.0,2.996253684,0.665834152,2002500.666666667,2831712.578553873,6007147.0,177.0,6007502.0,3003751.0,3003396.0,6007147.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,206.0,74.0,0.499375614,0.166458538,0.0,18.0,4.5,7.794228634,60.75,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.333333333,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,0.0,64240.0,65160.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.9427145,1.5671426e-07,8.518241e-09,3.2801185e-05,0.05725249
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.15838154,1.792351e-06,1.9364774e-07,4.261549e-07,0.84161615
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:100,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.15882893,1.8399655e-06,1.9804841e-07,4.3521757e-07,0.8411687
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:1000,1000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.16434568,2.6624605e-06,2.717023e-07,5.769259e-07,0.8356508
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:10000,10000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.012353636,3.5957386e-05,4.582542e-08,1.2984506e-07,0.98761016
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:10001,10001.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0123501,3.5931225e-05,4.578732e-08,1.2974256e-07,0.9876138
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:10002,10002.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.012346518,3.5904948e-05,4.5749164e-08,1.2963926e-07,0.98761743
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:10003,10003.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.012342954,3.587872e-05,4.5711037e-08,1.2953655e-07,0.98762095
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:10004,10004.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.012339409,3.5852514e-05,4.5673033e-08,1.294339e-07,0.9876245
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:10009,10009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.012321671,3.5721798e-05,4.54833e-08,1.2892203e-07,0.9876424
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:1001,1001.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.16435294,2.6639182e-06,2.7182796e-07,5.771548e-07,0.83564353
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:10010,10010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.012318103,3.5695637e-05,4.5445482e-08,1.2881964e-07,0.98764604
2024-12-20_12:25:20,TCP-192.168.12.140:60348-192.168.12.146:10012,10012.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.012311039,3.564351e-05,4.536977e-08,1.2861567e-07,0.98765314
